YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
201205,64128,385170,1,1.78,"SW","MINCO",35.29,-97.96,3517400,9757600
201205,64128,385171,1,.56,"W","TUTTLE",35.29,-97.82,3517400,9749200
201205,64128,385172,1,1.78,"SW","MINCO",35.29,-97.96,3517400,9757600
201205,64128,385173,1,1.78,"SW","MINCO",35.29,-97.96,3517400,9757600
201205,64128,385174,1,0,"N","(OKC)WILL ROGERS APT",35.39,-97.6,3523400,9736000
201205,64128,385175,1,0,"N","AMBER",35.16,-97.88,359600,9752800
201205,64128,385177,1,.89,"SW","NEWCASTLE",35.24,-97.61,3514400,9736600
201205,64128,385178,1,.69,"S","(OUN)NORMAN WESTHEIMER ARPT",35.24,-97.47,3514400,9728200
201205,64128,385179,1,.69,"S","(OUN)NORMAN WESTHEIMER ARPT",35.24,-97.47,3514400,9728200
201205,64128,385180,1,0,"N","NORMAN",35.22,-97.44,3513200,9726400
201205,64128,385181,1,.69,"S","(OUN)NORMAN WESTHEIMER ARPT",35.24,-97.47,3514400,9728200
201205,64128,385182,1,.9,"NE","DURANT EAKER ARPT",33.94,-96.39,3356400,9623400
201205,64128,385183,1,5.04,"NW","RUBOTTOM",34,-97.51,3400,9730600
201205,64128,385184,1,.69,"S","EDMOND",35.64,-97.48,3538400,9728800
201205,64128,385185,1,1.69,"E","(OUN)NORMAN WESTHEIMER ARPT",35.25,-97.44,3515000,9726400
201205,64128,385186,1,0,"N","HOLDENVILLE",35.08,-96.4,354800,9624000
201205,64128,385187,1,2.98,"NNE","THE VILLAGE",35.61,-97.53,3536600,9731800
201205,64128,385188,1,0,"N","(PWA)WILEY POST APT",35.53,-97.65,3531800,9739000
201205,64128,385189,1,1.12,"W","KINGFISHER",35.86,-97.95,3551600,9757000
201205,64128,385190,1,4.45,"SW","CONCHO",35.56,-98.04,3533600,982400
201205,64128,385191,1,.89,"NW","NORMAN",35.23,-97.45,3513800,9727000
201205,64128,385192,1,0,"N","WETUMKA",35.24,-96.24,3514400,9614400
201205,64128,385193,1,0,"N","OKLAHOMA CITY",35.47,-97.51,3528200,9730600
201205,64128,386213,1,2.95,"WSW","PIEDMONT",35.6236,-97.7984,3537416,9747904
201205,64128,386216,1,2.85,"W","UNION CITY",35.384,-97.99,3523040,9759400
201205,64129,384012,1,2.26,"WNW","CLOQUET",46.7366,-92.4912,4644196,9229472
201205,64129,384012,2,1.79,"NNW","CLOQUET",46.7423,-92.4692,4644538,9228152
201205,64129,384012,3,1.92,"ENE","CLOQUET",46.7342,-92.4153,4644052,9224918
201205,64129,384012,4,.97,"NNW","THOMSON",46.6836,-92.4053,4641016,9224318
201205,64129,384012,5,1.16,"NNW","CARLTON",46.6848,-92.4314,4641088,9225884
201205,64129,384017,1,0,"N","AITKIN",46.53,-93.7,4631800,9342000
201205,64129,384017,2,.73,"NW","AITKIN ARPT",46.5584,-93.6794,4633504,9340764
201205,64129,384017,3,1.81,"WNW","AITKIN ARPT",46.5617,-93.7041,4633702,9342246
201205,64129,384017,4,1.51,"NNW","AITKIN",46.5502,-93.7124,4633012,9342744
201205,64129,384017,5,3.83,"NW","AITKIN",46.5683,-93.7584,4634098,9345504
201205,64129,384017,6,3.3,"WNW","AITKIN",46.545,-93.7659,4632700,9345954
201205,64129,384019,1,0,"N","BRAINERD",46.37,-94.2,4622200,9412000
201205,64129,384019,2,.52,"ESE","BRAINERD",46.3666,-94.1903,4621996,9411418
201205,64129,384019,3,.71,"SSW","BRAINERD",46.36,-94.2036,4621600,9412216
201205,64129,384019,4,2,"S","BRAINERD",46.341,-94.2006,4620460,9412036
201205,64129,384019,5,2.05,"SW","BRAINERD",46.347,-94.227,4620820,9413620
201205,64129,384019,6,.89,"WSW","BRAINERD",46.3659,-94.2177,4621954,9413062
201205,64129,384021,1,8.01,"SSE","FT RIPLEY",46.0633,-94.3046,463798,9418276
201205,64129,384021,2,7.54,"S","FT RIPLEY",46.0609,-94.363,463654,9421780
201205,64129,384021,3,3.78,"W","LENNOX",46.245,-94.4289,4614700,9425734
201205,64129,384021,4,1.7,"ENE","LENNOX",46.2635,-94.3204,4615810,9419224
201207,64130,384018,1,7.29,"NE","PLAYALINDA BEACH",28.62,-80.69,2837200,8041400
201207,64130,384029,1,.92,"SW","CAPE CANAVERAL",28.37,-80.61,2822200,8036600
201207,64131,384030,1,.92,"SW","CAPE CANAVERAL",28.37,-80.61,2822200,8036600
201207,64131,384031,1,4.3,"W","TITUSVILLE BEACH",28.62,-80.69,2837200,8041400
201207,64132,384044,1,1.12,"WSW","VIKING",27.5215,-80.3856,2731290,8023136
201205,64133,384045,1,.87,"NW","KAHOKA",40.43,-91.73,4025800,9143800
201205,64133,384045,2,1.3,"NE","KAHOKA",40.4333,-91.7025,4025998,9142150
201205,64133,384045,3,1.2,"SE","KAHOKA",40.4077,-91.7039,4024462,9142234
201205,64133,384045,4,1.2,"SW","KAHOKA",40.4077,-91.7361,4024462,9144166
201205,64133,384046,1,1.26,"ENE","CHAMBERSBURG",40.53,-91.78,4031800,9146800
201205,64133,384047,1,.87,"NW","KAHOKA",40.43,-91.73,4025800,9143800
201205,64134,384049,1,5,"NE","PROVIDENCE",41.3312,-89.5319,4119872,8931914
201205,64134,384049,2,5,"NW","PROVIDENCE",41.3312,-89.6681,4119872,8940086
201207,64386,405163,4,1.25,"ENE","WALLPACK CENTER",41.18,-74.88,4110800,7452800
201207,64388,405280,1,0,"N","PENNSVILLE",39.65,-75.52,3939000,7531200
201207,64388,405282,1,1.29,"S","PENNSVILLE",39.6315,-75.5233,3937890,7531398
201207,64388,405286,1,.36,"N","SALEM",39.5752,-75.471,3934512,7528260
201207,64388,405288,1,0,"N","CAPE MAY COURT HOUSE",39.08,-74.83,394800,7449800
201207,64388,405291,1,0,"N","CAPE MAY COURT HOUSE",39.08,-74.83,394800,7449800
201209,68961,413714,4,.35,"SSE","PARKWOOD",39.0151,-77.0784,39906,774704
201209,68961,413715,1,.78,"S","CHADWICK MANOR",39.2887,-76.7317,3917322,7643902
201209,68961,413715,2,.83,"SSW","CHADWICK MANOR",39.2883,-76.7338,3917298,7644028
201209,68961,413715,3,.92,"S","CHADWICK MANOR",39.2869,-76.7333,3917214,7643998
201209,68961,413715,4,.88,"S","CHADWICK MANOR",39.2874,-76.7317,3917244,7643902
201209,68961,414859,1,5.01,"W","LOCUST VLY",39.4317,-77.7238,3925902,7743428
201209,68961,414859,2,4.24,"W","LOCUST VLY",39.4322,-77.7094,3925932,7742564
201209,68961,414859,3,4.21,"W","LOCUST VLY",39.4259,-77.7087,3925554,7742522
201209,68961,414859,4,5.02,"W","LOCUST VLY",39.4257,-77.7238,3925542,7743428
201209,68961,414861,1,1,"NNE","KEYSVILLE",39.6435,-77.2633,3938610,7715798
201209,68961,414861,2,.94,"NNE","KEYSVILLE",39.6425,-77.263,3938550,7715780
201209,68961,414861,3,1.02,"NNE","KEYSVILLE",39.643,-77.261,3938580,7715660
201209,68961,414861,4,1.05,"NNE","KEYSVILLE",39.6438,-77.2618,3938628,7715708
201209,68961,414862,1,2.15,"WSW","GUNPOWDER",39.7042,-76.8648,3942252,7651888
201209,68961,414862,2,2.16,"WSW","GUNPOWDER",39.7028,-76.8639,3942168,7651834
201209,68961,414862,3,2.08,"WSW","GUNPOWDER",39.7034,-76.8626,3942204,7651756
201209,68961,414862,4,2.07,"WSW","GUNPOWDER",39.7046,-76.8634,3942276,7651804
201209,68961,414863,1,2.29,"ENE","MOTTERS",39.6617,-77.2896,3939702,7717376
201209,68961,414863,2,2.24,"ENE","MOTTERS",39.6599,-77.2898,3939594,7717388
201209,68961,414863,3,2.38,"ENE","MOTTERS",39.6602,-77.2872,3939612,7717232
201209,68961,414863,4,2.4,"ENE","MOTTERS",39.6619,-77.2876,3939714,7717256
201209,68961,414864,1,.62,"NE","THURMONT",39.6254,-77.4106,3937524,7724636
201209,68961,414864,2,.7,"ENE","THURMONT",39.6251,-77.4085,3937506,7724510
201209,68961,414864,3,.66,"ENE","THURMONT",39.6233,-77.4084,3937398,7724504
201209,68961,414864,4,.52,"ENE","THURMONT",39.6236,-77.4114,3937416,7724684
201209,68962,413716,1,1.34,"SW","PURCELLVILLE",39.1358,-77.7369,398148,7744214
201209,68962,413716,2,1.38,"SW","PURCELLVILLE",39.1358,-77.7382,398148,7744292
201209,68962,413716,3,1.44,"SW","PURCELLVILLE",39.1349,-77.7385,398094,7744310
201209,68962,413716,4,1.41,"SW","PURCELLVILLE",39.1348,-77.7375,398088,7744250
201209,68962,413717,1,3.96,"N","WINCHESTER",39.187,-78.1616,3911220,789696
201209,68962,413717,2,3.93,"N","WINCHESTER",39.1868,-78.1662,3911208,789972
201209,68962,413717,3,3.77,"N","WINCHESTER",39.1845,-78.1659,3911070,789954
201209,68962,413717,4,3.81,"N","WINCHESTER",39.1849,-78.1622,3911094,789732
201209,68962,414855,1,.54,"SSE","JEROME",38.8625,-78.7171,3851750,7843026
201209,68962,414855,2,.58,"SSE","JEROME",38.8619,-78.7173,3851714,7843038
201209,68962,414855,3,.6,"SSE","JEROME",38.862,-78.7157,3851720,7842942
201209,68962,414855,4,.57,"SSE","JEROME",38.8625,-78.7157,3851750,7842942
201209,68962,414856,1,.76,"S","LEBANON CHURCH",39.039,-78.3808,392340,7822848
201209,68962,414856,2,.7,"NW","CLARY",39.0372,-78.3792,392232,7822752
201209,68962,414856,3,.71,"N","CLARY",39.0402,-78.3714,392412,7822284
201209,68962,414856,4,.71,"SE","LEBANON CHURCH",39.0415,-78.3726,392490,7822356
201209,68962,414857,1,.7,"ESE","ARMEL",39.0754,-78.1385,394524,788310
201209,68962,414857,2,.75,"ESE","ARMEL",39.0743,-78.1382,394458,788292
201209,68962,414857,3,.84,"ESE","ARMEL",39.0744,-78.1361,394464,788166
201209,68962,414857,4,.79,"ESE","ARMEL",39.0754,-78.1366,394524,788196
201209,68962,414858,1,1.12,"WNW","FISHERS HILL",38.9855,-78.3996,3859130,7823976
201209,68962,414858,2,1.11,"WNW","FISHERS HILL",38.985,-78.3996,3859100,7823976
201209,68962,414858,3,1.06,"WNW","FISHERS HILL",38.9851,-78.3987,3859106,7823922
201209,68962,414858,4,1.09,"WNW","FISHERS HILL",38.9856,-78.399,3859136,7823940
201209,68963,413718,1,.7,"W","ADA",38.8318,-77.9329,3849908,7755974
201209,68963,413718,2,.83,"W","ADA",38.8321,-77.9353,3849926,7756118
201209,68963,413718,3,.84,"W","ADA",38.8308,-77.9355,3849848,7756130
201209,68963,413718,4,.76,"W","ADA",38.8304,-77.9341,3849824,7756046
201209,68963,413719,1,1.52,"NNW","RECTORTOWN",38.9387,-77.8648,3856322,7751888
201209,68963,413719,2,1.74,"NW","RECTORTOWN",38.9395,-77.8705,3856370,7752230
201209,68963,413719,3,1.62,"NW","RECTORTOWN",38.9369,-77.8709,3856214,7752254
201209,68963,413719,4,1.44,"NW","RECTORTOWN",38.9362,-77.8669,3856172,7752014
201209,68963,413727,1,2.04,"SW","CULPEPER",38.4558,-78.0215,3827348,781290
201209,68963,413727,2,2.13,"SW","CULPEPER",38.4554,-78.0238,3827324,781428
201209,68963,413727,3,2.17,"SW","CULPEPER",38.4541,-78.0225,3827246,781350
201209,68963,413727,4,2.1,"SSW","CULPEPER",38.4546,-78.0214,3827276,781284
201209,68963,413736,1,1.16,"NNE","LIGNUM",38.4357,-77.8226,3826142,7749356
201209,68963,413736,2,1.13,"N","LIGNUM",38.4362,-77.8266,3826172,7749596
201209,68963,413736,3,.93,"N","LIGNUM",38.4333,-77.8272,3825998,7749632
201209,68963,413736,4,.97,"NNE","LIGNUM",38.4331,-77.8234,3825986,7749404
201209,68963,413770,1,.54,"SSW","CULPEPER",38.4726,-78.0029,3828356,78174
201209,68963,413770,2,.67,"SSE","CULPEPER",38.4713,-77.9945,3828278,7759670
201209,68963,413770,3,.78,"SSE","CULPEPER",38.4693,-77.9953,3828158,7759718
201209,68963,413770,4,.65,"SSW","CULPEPER",38.471,-78.0035,3828260,78210
201209,68963,413774,1,2.23,"NNE","RIXEYVILLE",38.6091,-77.9519,3836546,7757114
201209,68963,413774,2,2.18,"NNE","RIXEYVILLE",38.6092,-77.9547,3836552,7757282
201209,68963,413774,3,2.06,"NNE","RIXEYVILLE",38.6073,-77.9546,3836438,7757276
201209,68963,413774,4,2.12,"NNE","RIXEYVILLE",38.6075,-77.9526,3836450,7757156
201209,68963,413776,1,1.36,"ENE","WOODSTOCK",38.8866,-78.4962,3853196,7829772
201209,68963,413776,2,1.28,"ENE","WOODSTOCK",38.887,-78.4979,3853220,7829874
201209,68963,413776,3,1.19,"ENE","WOODSTOCK",38.8854,-78.4991,3853124,7829946
201209,68963,413776,4,1.26,"ENE","WOODSTOCK",38.8853,-78.4975,3853118,7829850
201209,68964,413720,1,2.14,"NNE","WALKER",38.9,-99.06,3854000,993600
201209,68964,413721,1,.88,"NW","HOLCOMB",37.99,-100.99,3759400,10059400
201209,68964,413722,1,.88,"NE","GARDEN CITY",37.98,-100.86,3758800,10051600
201209,68964,413723,1,2.26,"ENE","CATHARINE",38.94,-99.18,3856400,9910800
201209,68964,413724,1,2.14,"NNE","WALKER",38.9,-99.06,3854000,993600
201209,68965,413728,1,5.63,"N","SHIELDS",38.7,-100.43,3842000,10025800
201209,68965,413729,1,.88,"NW","PENDENNIS",38.64,-100.34,3838400,10020400
201209,68965,413731,1,4.68,"SW","UTICA",38.61,-100.24,3836600,10014400
201209,68965,413732,1,3.52,"ESE","PENDENNIS",38.61,-100.27,3836600,10016200
201209,68965,413733,1,4.68,"SW","UTICA",38.61,-100.24,3836600,10014400
201209,68965,413734,1,6.15,"SSW","UTICA",38.57,-100.22,3834200,10013200
201209,68965,413737,1,4.28,"NNW","LAIRD",38.51,-100.07,3830600,1004200
201209,68965,413738,1,3.2,"NNE","LAIRD",38.49,-100.02,3829400,1001200
201209,68965,413739,1,1.38,"S","NESS CITY",38.43,-99.9,3825800,9954000
201209,68965,413740,1,7.28,"SSW","BAZINE",38.36,-99.75,3821600,9945000
201209,68965,413741,1,.54,"W","BEELER",38.43,-100.21,3825800,10012600
201209,68965,413742,1,10.22,"SSE","BAZINE",38.32,-99.59,3819200,9935400
201209,68965,413743,1,4.97,"SSW","WILROADS",37.62,-99.95,3737200,9957000
201209,68965,413744,1,5.55,"NW","BURDETT ROZEL ARPT",38.28,-99.55,3816800,9933000
201209,68965,413745,1,11.38,"SSW","NESS CITY",38.29,-99.95,3817400,9957000
201209,68965,413746,1,3.88,"SW","HANSTON",38.08,-99.77,384800,9946200
201209,68965,413747,1,5.53,"S","HANSTON",38.04,-99.72,382400,9943200
201209,68965,413748,1,9.69,"S","NESS CITY",38.31,-99.91,3818600,9954600
201209,68965,413749,1,.88,"NW","PENDENNIS",38.64,-100.34,3838400,10020400
201209,68965,413750,1,.54,"W","BEELER",38.43,-100.21,3825800,10012600
201209,68965,413751,1,5.55,"NW","BURDETT ROZEL ARPT",38.28,-99.55,3816800,9933000
201209,68965,413752,1,9.79,"W","JETMORE",38.08,-100.08,384800,1004800
201209,68965,413753,1,4.28,"SSE","RANSOM",38.57,-99.91,3834200,9954600
201209,68965,413755,1,.88,"SE","CAIRO",37.64,-98.56,3738400,9833600
201209,68965,413756,1,.69,"S","CAIRO",37.64,-98.57,3738400,9834200
201209,68966,413757,1,4.78,"NW","PROTECTION",37.25,-99.54,3715000,9932400
201209,68966,413758,1,7.1,"NNW","PROTECTION",37.3,-99.51,3718000,9930600
201209,68966,413759,1,11.7,"SSE","LAKIN",37.79,-101.18,3747400,10110800
201209,68966,413761,1,4.74,"NW","COLDWATER",37.31,-99.4,3718600,9924000
201209,68966,413762,1,5.53,"N","COLDWATER",37.35,-99.33,3721000,9919800
201212,69338,416254,1,2.29,"SE","LAKE APOPKA",28.6255,-81.6247,2837530,8137482
201212,69338,416254,2,1.74,"WSW","PLYMOUTH",28.667,-81.5745,2840020,8134470
201212,69339,417818,1,1.7,"WNW","BELLA VISTA",40.6395,-122.26,4038370,12215600
201212,69339,417818,2,3.78,"NE","BELLA VISTA",40.6726,-122.1848,4040356,12211088
201212,69339,417818,3,3.2,"NE","BELLA VISTA",40.6565,-122.18,4039390,12210800
201212,69339,417818,4,1.45,"SSW","BELLA VISTA",40.6109,-122.2414,4036654,12214484
201209,69001,413986,2,0,"N","KENNETT",36.23,-90.07,3613800,904200
201209,69001,413990,1,0,"N","CARUTHERSVILLE",36.18,-89.65,3610800,8939000
201209,69001,413990,2,1.46,"NE","STUBTOWN",36.192,-89.6783,3611520,8940698
201209,69002,413991,1,0,"N","DRESDEN",36.3,-88.72,3618000,8843200
201209,69002,413991,2,0,"N","MC KENZIE",36.13,-88.52,367800,8831200
201209,69002,413992,1,1,"N","KENTON",36.2145,-89.02,3612870,891200
201209,69002,413992,2,2.62,"NNW","KENTON",36.2361,-89.0344,3614166,892064
201209,69002,413993,1,0,"N","KENTON",36.2,-89.02,3612000,891200
201209,69002,413995,1,0,"N","CAIRO",35.82,-89.17,3549200,8910200
201209,69002,413995,2,0,"N","GUM FLAT",35.72,-88.98,3543200,8858800
201209,69002,413996,1,0,"N","MC KENZIE",36.13,-88.52,367800,8831200
201209,69002,413996,2,0,"N","BUENA VISTA",35.98,-88.28,3558800,8816800
201209,69002,414000,1,.67,"WNW","SHELBY FARMS",35.1739,-89.8808,3510434,8952848
201209,69002,414001,1,1.02,"NNE","COLLIERVILLE",35.0638,-89.6632,353828,8939792
201209,69002,414001,2,1.19,"ENE","COLLIERVILLE",35.0543,-89.6496,353258,8938976
201209,69003,413988,1,.57,"ENE","PIERA",34.5236,-89.691,3431416,8941460
201209,69003,414002,1,0,"N","RIPLEY",34.73,-88.95,3443800,8857000
201209,69003,414002,2,.4,"ESE","RIPLEY",34.7287,-88.9431,3443722,8856586
201209,69004,413987,1,.73,"SSE","BUCODA",36.0903,-90.2149,365418,9012894
201209,69004,413987,2,.72,"SSE","BUCODA",36.0906,-90.2145,365436,9012870
201209,69005,413994,1,1.13,"SSE","ASHPORT",35.7544,-89.794,3545264,8947640
201209,69005,413994,2,3.36,"E","LUCKETT",35.7165,-89.4603,3542990,8927618
201209,69005,413997,1,.2,"N","MADGE",35.3829,-89.6796,3522974,8940776
201209,69005,413997,2,.53,"E","MADGE",35.3813,-89.6708,3522878,8940248
201209,69005,413998,1,.4,"NNE","HOLLOW ROCK",36.035,-88.2762,362100,8816572
201209,69006,413999,1,1.78,"NE","THREE MILE",35.99,-81.98,3559400,8158800
201209,69006,413999,2,1.81,"ENE","THREE MILE",35.98,-81.97,3558800,8158200
201209,69006,413999,3,.56,"E","THREE MILE",35.97,-81.99,3558200,8159400
201209,69006,413999,4,.56,"W","AVERY CO ARPT",35.95,-81.99,3557000,8159400
201209,69006,413999,5,1.49,"SSE","INGALLS",35.95,-82.01,3557000,82600
201209,69006,413999,6,.69,"N","INGALLS",35.98,-82.02,3558800,821200
201209,69007,414003,1,0,"N","ANDALUSIA",31.3,-86.48,3118000,8628800
201209,69007,414003,2,1.7,"NE","ANDALUSIA",31.317,-86.4593,3119020,8627558
201209,69007,414003,3,2.15,"E","ANDALUSIA",31.2959,-86.4439,3117754,8626634
201209,69007,414003,4,.81,"ESE","ANDALUSIA",31.2969,-86.4667,3117814,8628002
201209,69007,414004,1,0,"N","GREENVILLE",31.83,-86.63,3149800,8637800
201209,69007,414004,2,1,"SSE","SEARCY",31.9079,-86.6107,3154474,8636642
201209,69007,414004,3,2.74,"WSW","SEARCY",31.9073,-86.6643,3154438,8639858
201209,69007,414004,4,3.56,"WNW","GREENVILLE MUNI ARPT",31.8683,-86.6766,3152098,8640596
201209,69007,414005,1,4.02,"WNW","GREENVILLE MUNI ARPT",31.8625,-86.6869,3151750,8641214
201209,69007,414005,2,1.09,"ESE","GREENVILLE MUNI ARPT",31.8445,-86.6027,3150670,8636162
201209,69007,414005,3,1.14,"ESE","GREENVILLE",31.8236,-86.6121,3149416,8636726
201209,69007,414005,4,1.51,"W","GREENVILLE",31.8263,-86.6554,3149578,8639324
201209,69007,414006,1,0,"N","FURMAN",32,-86.97,3200,8658200
201209,69007,414006,2,3.93,"NE","FURMAN",32.0413,-86.9238,322478,8655428
201209,69007,414006,3,3.82,"NNW","ACKERVILLE",32.0687,-87.101,324122,876060
201209,69007,414006,4,.43,"SSW","ACKERVILLE",32.0145,-87.0735,32870,874410
201209,69007,414007,1,5.83,"WNW","GREENVILLE",31.859,-86.7233,3151540,8643398
201209,69007,414007,2,4,"E","GREENVILLE",31.83,-86.5619,3149800,8633714
201209,69007,414007,3,5.56,"SE","GREENVILLE",31.7831,-86.553,3146986,8633180
201209,69007,414007,4,4.05,"NNW","WALD",31.8059,-86.7007,3148354,8642042
201211,69010,414010,1,0,"N","DURHAM",35.84,-99.92,3550400,9955200
201211,69010,414011,1,0,"N","CRAWFORD",35.83,-99.8,3549800,9948000
201211,69010,414012,1,7.94,"NNE","DURHAM",35.94,-99.85,3556400,9951000
201211,69010,414013,1,10.24,"NNE","DURHAM",35.98,-99.86,3558800,9951600
201209,69017,414030,1,1.21,"NE","SLAYTON",43.99,-95.75,4359400,9545000
201209,69017,414031,1,1.21,"NE","SLAYTON",43.99,-95.75,4359400,9545000
201209,69017,414032,1,.69,"N","WORTHINGTON",43.63,-95.6,4337800,9536000
201209,69018,414554,1,1.56,"SSE","POWERS",32.9485,-87.6219,3256910,8737314
201209,69018,414555,1,1.35,"WNW","SMITHS STATION",32.54,-85.1,3232400,856000
201209,69018,414556,1,2.15,"SSW","HEIBERGER",32.72,-87.29,3243200,8717400
201209,69018,414558,1,1.38,"N","SELMA",32.42,-87.02,3225200,871200
201209,69018,414559,1,.9,"NW","WEST END",33.49,-86.88,3329400,8652800
201209,69018,414560,1,.58,"W","WEDGEWORTH",32.8,-87.76,3248000,8745600
201209,69018,414561,1,5.64,"SSW","HOGGLESVILLE",32.78,-87.52,3246800,8731200
201209,69018,414561,2,4.57,"NNE","GREENSBORO",32.7562,-87.5384,3245372,8732304
201209,69018,414561,3,5.2,"NNE","GREENSBORO",32.772,-87.5542,3246320,8733252
201209,69018,414561,4,5.61,"SW","HOGGLESVILLE",32.7863,-87.5298,3247178,8731788
201209,69018,414562,1,2.82,"NNE","REFORM",33.42,-88.01,3325200,88600
201209,69018,414563,1,2.37,"SSE","PALMETTO",33.45,-87.96,3327000,8757600
201209,69018,414564,1,2.66,"N","EUTAW",32.8684,-87.8779,3252104,8752674
201209,69018,414567,1,.69,"N","DUNCANVILLE",33.06,-87.45,333600,8727000
201209,69018,414567,2,.57,"N","DUNCANVILLE",33.0583,-87.4505,333498,8727030
201209,69018,414567,3,.59,"N","DUNCANVILLE",33.0584,-87.4485,333504,8726910
201209,69018,414567,4,.74,"N","DUNCANVILLE",33.0605,-87.4482,333630,8726892
201209,69018,414571,1,0,"N","REFORM",33.38,-88.02,3322800,881200
201209,69018,414573,1,.58,"E","REFORM",33.38,-88.01,3322800,88600
201209,69018,414579,1,0,"N","GORDO",33.32,-87.9,3319200,8754000
201209,69018,414579,2,.41,"S","GORDO",33.3141,-87.8997,3318846,8753982
201209,69018,414579,3,.41,"SW","GORDO",33.3156,-87.9048,3318936,8754288
201209,69018,414579,4,.29,"W","GORDO",33.3195,-87.905,3319170,8754300
201209,69018,414584,1,0,"N","ELROD",33.25,-87.8,3315000,8748000
201209,69018,414584,2,.12,"SSW","ELROD",33.2484,-87.8006,3314904,8748036
201209,69018,414584,3,.17,"SE","ELROD",33.2481,-87.7981,3314886,8747886
201209,69018,414584,4,.2,"E","ELROD",33.2496,-87.7966,3314976,8747796
201209,69018,415389,1,2.44,"WNW","FT DEPOSIT",31.99,-86.62,3159400,8637200
201209,69018,415389,2,1.75,"WNW","FT DEPOSIT",31.9919,-86.6064,3159514,8636384
201209,69018,415389,3,.69,"NW","FT DEPOSIT",31.987,-86.5883,3159220,8635298
201209,69018,415389,4,.92,"WNW","FT DEPOSIT ARPT",31.9739,-86.595,3158434,8635700
201209,69018,415390,1,.38,"SSW","BRENT",32.9249,-87.1724,3255494,8710344
201209,69018,415390,2,.46,"NW","BRENT",32.9352,-87.175,3256112,8710500
201209,69018,415390,3,.28,"SSW","FAIRDALE",32.9465,-87.1525,3256790,879150
201209,69018,415390,4,.56,"S","FAIRDALE",32.942,-87.1487,3256520,878922
201209,69018,415391,1,2.07,"N","SELMA",32.43,-87.02,3225800,871200
201209,69018,415391,2,1.6,"NNE","SELMA",32.4223,-87.0124,3225338,87744
201209,69018,415391,3,1.77,"NW","SELMA",32.421,-87.0375,3225260,872250
201209,69018,415391,4,3.1,"NNW","SELMA",32.4409,-87.0419,3226454,872514
201209,69019,414033,1,1.01,"W","PAULLINA MUNI ARPT",42.98,-95.69,4258800,9541400
201209,69019,414034,1,3.67,"NW","GERMANTOWN",42.98,-95.84,4258800,9550400
201209,69019,414035,1,4.11,"W","LARRABEE",42.88,-95.61,4252800,9536600
201209,69019,414036,1,.69,"N","NEWELL",42.61,-95,4236600,9500
201209,69019,414037,1,.69,"N","NEWELL",42.61,-95,4236600,9500
201209,69019,414038,1,.86,"SE","EVERLY",43.16,-95.32,439600,9519200
201209,69021,414055,1,.42,"N","CONVERSE",34.986,-81.831,3459160,8149860
201209,69022,414067,1,1.5,"W","BELOIT",42.52,-89.0595,4231200,893570
201209,69022,414067,2,1,"E","BELOIT",42.52,-89.0104,4231200,89624
201209,69022,414159,1,1,"N","COMO",42.6145,-88.5,4236870,8830000
201209,69022,414160,1,0,"N","HALES CORNERS",42.93,-88.05,4255800,883000
201209,69022,414161,1,3,"NNW","(MKE)MITCHELL APT MI",42.9901,-87.9227,4259406,8755362
201209,69022,414162,1,.5,"N","GREENFIELD",42.9572,-88,4257432,8800
201209,69022,414163,1,.5,"N","GREENFIELD",42.9572,-88,4257432,8800
