YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
202107,159972,970361,6,3.28,"NW","SENECA",41.3471,-88.6493,4120826,8838958
202107,159972,970364,1,1.84,"SSW","KINSMAN",41.1664,-88.5866,419984,8835196
202107,159972,970364,2,3.13,"SW","LANGHAM",41.2651,-88.5884,4115906,8835304
202107,159972,970364,3,3.96,"NNW","LANGHAM",41.3478,-88.5924,4120868,8835544
202107,159972,970364,4,2.29,"W","STOCKDALE",41.3478,-88.544,4120868,8832640
202107,159972,970364,5,2.21,"NE","KINSMAN",41.214,-88.5418,4112840,8832508
202107,159972,972471,1,2.77,"NNE","SENECA",41.3478,-88.5924,4120868,8835544
202107,159972,972471,2,3.3,"SSE","SENECA",41.2651,-88.5884,4115906,8835304
202107,159972,972471,4,2.27,"ESE","KERNAN",41.1229,-88.7027,417374,8842162
202107,159972,972471,5,3.44,"S","MARSEILLES",41.2803,-88.7054,4116818,8842324
202107,159972,972471,6,3.28,"NW","SENECA",41.3471,-88.6493,4120826,8838958
202107,159972,972472,1,1.85,"SSW","KINSMAN",41.1664,-88.5866,419984,8835196
202107,159972,972472,2,3.13,"SW","LANGHAM",41.2651,-88.5884,4115906,8835304
202107,159972,972472,3,3.97,"NNW","LANGHAM",41.3478,-88.5924,4120868,8835544
202107,159972,972472,4,2.29,"W","STOCKDALE",41.3478,-88.544,4120868,8832640
202107,159972,972472,5,2.21,"W","VERONA",41.214,-88.5418,4112840,8832508
202107,159972,972494,1,.02,"NNW","BRACEVILLE",41.2303,-88.2703,4113818,8816218
202107,159972,972494,2,.78,"E","BRACEVILLE",41.2307,-88.2551,4113842,8815306
202107,159972,972494,3,.56,"ESE","BRACEVILLE",41.2268,-88.2601,4113608,8815606
202107,159972,972494,4,.23,"S","BRACEVILLE",41.2266,-88.2702,4113596,8816212
202107,159973,967180,1,2.87,"NNE","SHIRLAND",42.4789,-89.18,4228734,8910800
202111,164123,994021,1,.94,"ESE","SILETZ",44.7157,-123.8818,4442942,12352908
202111,164123,994021,2,.43,"W","SILETZ",44.7194,-123.9087,4443164,12354522
202111,164123,994021,3,.45,"WSW","SILETZ",44.7176,-123.9085,4443056,12354510
202111,164123,994021,4,.55,"S","SILETZ",44.7121,-123.9,4442726,12354000
202111,164123,994021,5,1.01,"ESE","SILETZ",44.7135,-123.8815,4442810,12352890
202111,164123,994029,1,.28,"NE","ROSE LODGE",45.0233,-123.8667,451398,12352002
202111,164123,994029,2,2.29,"WNW","OTIS",45.0336,-123.9727,452016,12358362
202111,164123,994029,3,1.8,"N","NEOTSU",45.026,-123.9784,451560,12358704
202111,164123,994029,4,2.21,"SSE","OTIS",44.9932,-123.9051,4459592,12354306
202111,164123,994029,5,1.28,"SSE","ROSE LODGE",45.0034,-123.8583,45204,12351498
202111,164123,994037,1,2,"SE","GLENCULLEN",45.607,-122.7249,4536420,12243494
202111,164123,994037,2,1.76,"WNW","ONEONTA",45.5853,-122.1157,4535118,1226942
202111,164123,994037,3,.55,"WNW","PLEASANT HOME",45.4743,-122.3596,4528458,12221576
202111,164123,994037,4,1.37,"E","CAPITOL HILL",45.468,-122.6719,4528080,12240314
202111,164124,992153,1,1.62,"ESE","PARKROSE",45.5578,-122.5414,4533468,12232484
202111,164124,992153,2,1.68,"ESE","PARKROSE",45.558,-122.5398,4533480,12232388
202111,164124,992154,1,.7,"E","(TTD)PORTLAND-TROUTD",45.5491,-122.3855,4532946,12223130
202111,164124,992154,2,2.05,"ENE","(TTD)PORTLAND-TROUTD",45.5568,-122.3587,4533408,12221522
202111,164360,992152,1,1.06,"ENE","GRAYS RIVER",46.3562,-123.5796,4621372,12334776
202111,164360,992152,2,.71,"W","GRAYS RIVER",46.3505,-123.6149,4621030,12336894
202111,164360,992152,3,.86,"SW","GRAYS RIVER",46.3412,-123.6128,4620472,12336768
202111,164360,992152,4,1.13,"E","GRAYS RIVER",46.3485,-123.5765,4620910,12334590
202111,164638,994022,1,.54,"N","LEXINGTON",46.1878,-122.9008,4611268,12254048
202111,164638,994022,2,.5,"S","BEACON HILL",46.1728,-122.919,4610368,12255140
202111,164638,994022,3,.47,"SSW","LONGVIEW JCT",46.1143,-122.9253,466858,12255518
202111,164638,994022,4,.44,"SSE","LONGVIEW JCT",46.1142,-122.9161,466852,12254966
202111,164643,994032,1,9.31,"S","NEWPORT",44.4977,-124.0861,4429862,1245166
202111,164643,994032,2,9.3,"S","NEWPORT",44.4978,-124.0854,4429868,1245124
202107,159982,967773,1,0,"N","WESTCHESTER",41.85,-87.88,4151000,8752800
202107,159982,967821,1,1.3,"E","GOLF",42.0626,-87.755,423756,8745300
202108,161062,973512,1,1.68,"ENE","SOUTH BARRINGTON",42.0996,-88.1198,425976,887188
202106,158544,958714,1,4.18,"N","FT CROOK",41.18,-95.94,4110800,9556400
202106,158548,958726,1,8.55,"NNW","TOBIAS",40.54,-97.37,4032400,9722200
202106,158548,969732,1,2.96,"WSW","ELMWOOD",40.81,-96.33,4048600,9619800
202107,158857,960303,2,6.78,"NNW","GUADALUPITA",36.244,-105.2749,3614640,10516494
202107,158858,960305,2,2.88,"ESE","SAN ILDEFONSO PUEBLO",35.8779,-106.0863,3552674,1065178
202107,159617,965305,1,3.07,"E","PIERCE",42.2,-97.47,4212000,9728200
202108,161074,972781,2,2.26,"WSW","ROCKDALE",41.4838,-88.158,4129028,889480
202108,162233,981193,3,.63,"NNE","FT CROOK",41.1288,-95.9471,417728,9556826
202108,162776,983160,1,2.13,"ENE","PLAINVIEW MUNI ARPT",42.3768,-97.7592,4222608,9745552
202107,158840,960220,4,6.61,"NNE","CHACON",36.2308,-105.3065,3613848,10518390
202107,158989,961307,3,3.47,"SSW","CANADA DE LOS ALAMOS",35.5518,-105.887,3533108,10553220
202108,161058,972778,1,0,"N","WILMETTE BUOY",42.14,-87.66,428400,8739600
202108,161061,980727,1,1.57,"SSW","RICHARDSON",41.9507,-88.5961,4157042,8835766
202108,161062,973473,1,0,"N","CARY",42.21,-88.25,4212600,8815000
202108,161062,973768,2,.59,"SE","EVANSTON",42.0437,-87.6722,422622,8740332
202106,158544,958681,1,0,"N","NELIGH",42.13,-98.03,427800,981800
202106,158544,958703,1,.86,"NW","WINSLOW",41.63,-96.53,4137800,9631800
202106,158548,969732,4,2.83,"WSW","ELMWOOD",40.8146,-96.3301,4048876,9619806
202108,161067,974652,1,3.75,"WSW","PLANO",41.6481,-88.601,4138886,8836060
202108,161067,978157,1,2,"E","SCHAUMBURG",42.03,-88.041,421800,882460
202108,161067,978380,1,4,"SSE","EARLVILLE",41.5365,-88.8904,4132190,8853424
202108,161074,972781,1,2.5,"WSW","ROCKDALE",41.4815,-88.1614,4128890,889684
202108,161079,978707,1,1.3,"S","DOWNERS GROVE",41.7912,-88.0104,4147472,88624
202108,161079,979360,1,.41,"N","HARVARD",42.4259,-88.6192,4225554,8837152
202108,161080,978693,1,0,"N","HARRISON-DEVER CRIB",41.92,-87.57,4155200,8734200
202106,160646,970593,4,1.4,"SSW","MONTEREY",41.7822,-96.8327,4146932,9649962
202107,159617,966893,1,7.67,"N","SCHUYLER",41.56,-97.05,4133600,973000
202107,159119,962638,1,7.67,"SSW","CANJILON",36.3852,-106.5118,3623112,10630708
202107,159937,966917,1,0,"N","HARLAN",41.65,-95.33,4139000,9519800
202107,159972,972471,3,3.33,"E","RANSOM",41.1664,-88.5866,419984,8835196
202107,159975,967217,2,1.28,"S","WATSEKA",40.7616,-87.7271,4045696,8743626
202107,159982,967494,1,.53,"W","AUBURN PARK",41.7597,-87.6503,4145582,8739018
202106,158377,957873,1,1.53,"WNW","BUCKLEY",40.6051,-88.0683,4036306,884098
202106,158377,957877,1,.92,"SE","BUCKLEY",40.5907,-88.0273,4035442,881638
202106,158377,957884,1,0,"N","BUCKLEY",40.6,-88.04,4036000,882400
202106,158377,957894,1,2.78,"WSW","CISSNA PARK",40.5534,-87.9383,4033204,8756298
202106,158377,957896,1,5.05,"SSW","CISSNA PARK",40.5008,-87.9209,4030048,8755254
202106,158377,957898,1,1.72,"SW","ITASCA",41.95,-88.03,4157000,881800
202106,158377,957899,1,0,"N","CARPENTERSVILLE",42.12,-88.26,427200,8815600
202106,158377,957900,1,0,"N","BROOKFIELD",41.82,-87.85,4149200,8751000
202106,158377,957905,1,2.05,"E","SCHAUMBURG",42.03,-88.04,421800,882400
202106,158377,957909,1,2.32,"W","AURORA",41.764,-88.3647,4145840,8821882
202106,158377,957910,1,.78,"WNW","ELK GROVE VILLAGE",42.0038,-87.9843,42228,8759058
202106,158377,957910,2,.36,"NW","ELK GROVE VILLAGE",42.0038,-87.9747,42228,8758482
202106,158377,957910,3,.27,"WSW","ELK GROVE VILLAGE",41.9982,-87.9747,4159892,8758482
202106,158377,957910,4,.74,"W","ELK GROVE VILLAGE",41.9982,-87.9843,4159892,8759058
202106,158379,957826,1,0,"N","FAIRBURY",40.75,-88.52,4045000,8831200
202106,158379,960490,1,.36,"NNE","WEST PULLMAN",41.6848,-87.6374,4141088,8738244
202106,158379,960491,1,.71,"SW","BRAINERD",41.7232,-87.6602,4143392,8739612
202106,158379,960492,1,.67,"ENE","GRAND CROSSING",41.7652,-87.5891,4145912,8735346
202106,158379,960494,1,1.14,"NE","BRIGHTON PARK",41.8303,-87.6826,4149818,8740956
202106,158379,960494,2,.33,"NE","BRIGHTON PARK",41.8227,-87.6946,4149362,8741676
202106,158381,957616,1,0,"N","HARRISON-DEVER CRIB",41.92,-87.57,4155200,8734200
202106,158381,957617,1,0,"N","MICHIGAN CITY HARBOR",41.72,-86.92,4143200,8655200
202106,158381,957618,1,0,"N","WILMETTE BUOY",42.14,-87.66,428400,8739600
202106,158382,957637,1,2.46,"WSW","PONTIAC",40.8705,-88.6753,4052230,8840518
202106,158383,958157,1,0,"N","(ARR) AURORA MUNICIPAL AIRPORT",41.77,-88.47,4146200,8828200
202106,158383,958158,1,1.24,"NE","(O6C) SCHAUMBURG REGIONAL AIRPORT",42,-88.08,4200,884800
202106,158383,958159,1,.94,"WNW","HINCKLEY",41.7734,-88.6577,4146404,8839462
202106,158383,958160,1,2.87,"NNW","MONTGOMERY",41.7657,-88.3785,4145942,8822710
202106,158383,958161,1,1,"W","DOWNERS GROVE",41.81,-88.0294,4148600,881764
202106,158383,958161,2,1,"E","DOWNERS GROVE",41.81,-87.9906,4148600,8759436
202106,158383,958162,1,.84,"WSW","WESTMONT",41.796,-87.9853,4147760,8759118
202106,158383,958162,2,.34,"SE","WESTMONT",41.796,-87.9662,4147760,8757972
202106,158383,958163,1,0,"N","KANEVILLE",41.83,-88.52,4149800,8831200
202106,158383,958163,2,0,"E","NORTH AURORA",41.8,-88.33,4148000,8819800
202106,158383,958165,1,0,"N","BOLINGBROOK",41.7,-88.07,4142000,884200
202106,158383,958166,1,3,"NW","PLAINFIELD",41.6607,-88.2411,4139642,8814466
202106,158383,959215,1,2.01,"SW","PLAINFIELD",41.6123,-88.2308,4136738,8813848
202106,158383,959215,2,1.22,"S","PLAINFIELD",41.6125,-88.2028,4136750,8812168
202106,158383,959221,1,0,"N","STEWARD",41.85,-89.02,4151000,891200
202106,158383,960214,1,1.16,"S","PLAINFIELD",41.6134,-88.2032,4136804,8812192
202106,158383,960214,2,1.12,"N","CREST HILL",41.5862,-88.1183,4135172,887098
202106,158383,960280,1,2.88,"SW","NAPERVILLE",41.7451,-88.1947,4144706,8811682
202106,158383,960280,2,.91,"SSE","BURR RIDGE",41.7374,-87.9151,4144244,8754906
202106,158383,960282,1,.91,"SSW","BURR RIDGE",41.7374,-87.9151,4144244,8754906
202106,158383,960282,2,.23,"SSW","WILLOW SPRINGS",41.7368,-87.8612,4144208,8751672
202106,158383,960417,1,.53,"W","ADDISON",41.9303,-88.0002,4155818,8812
202106,158383,960421,1,.6,"E","ADDISON",41.9291,-87.9783,4155746,8758698
202106,158383,960421,2,1,"ESE","ADDISON",41.9252,-87.9717,4155512,8758302
202106,158383,960732,1,2.58,"SW","MT PROSPECT",42.04,-87.96,422400,8757600
202106,158383,960733,1,1.69,"WSW","WAYNE CENTER",41.94,-88.2,4156400,8812000
202106,158383,960737,1,.62,"ESE","ELSDON",41.7971,-87.7085,4147826,8742510
202106,158383,960738,1,0,"N","CRETE",41.45,-87.63,4127000,8737800
202106,158383,960740,1,.69,"N","OAK PARK",41.9,-87.78,4154000,8746800
202106,158383,960742,1,.92,"NE","ELMHURST",41.9089,-87.9267,4154534,8755602
202106,158383,960742,2,1.24,"ENE","ELMHURST",41.9066,-87.9175,4154396,8755050
202106,158383,960742,3,1.13,"ENE","ELMHURST",41.9034,-87.9185,4154204,8755110
202106,158383,960742,4,.8,"ENE","ELMHURST",41.9056,-87.9264,4154336,8755584
202106,157915,961760,4,2.63,"ENE","MT PLEASANT",39.2598,-77.9024,3915588,7754144
202106,157918,954537,1,1.4,"ESE","INDIAN HARBOUR BEACH",28.14,-80.58,288400,8034800
202106,157919,954538,1,3.66,"NNW","SATELLITE BEACH",28.22,-80.62,2813200,8037200
202106,157919,954539,1,5.82,"NNW","PLAYALINDA BEACH",28.63,-80.81,2837800,8048600
202106,157919,954540,1,3.34,"WSW","CAPE CANAVERAL",28.36,-80.65,2821600,8039000
202106,157919,954541,1,5.28,"ESE","PLAYALINDA BEACH",28.52,-80.7,2831200,8042000
202106,157919,954542,1,12.92,"NNE","PLAYALINDA BEACH",28.7216,-80.6951,2843296,8041706
202106,157919,954543,1,2.83,"NNE","CAPE CANAVERAL",28.42,-80.59,2825200,8035400
202106,157919,954544,1,3.91,"NNE","CAPE CANAVERAL",28.43,-80.57,2825800,8034200
202106,157919,954545,1,11.2,"N","CAPE CANAVERAL",28.54,-80.57,2832400,8034200
202106,157919,954546,1,0,"N","BUOY 41009",28.52,-80.17,2831200,8010200
202106,157919,954547,1,0,"N","BUOY 41009",28.52,-80.17,2831200,8010200
202106,157920,954548,1,2.53,"WNW","PORT CANAVERAL",28.43,-80.57,2825800,8034200
202106,157920,954549,1,4.32,"NNW","CAPE CANAVRAL MISL S",28.54,-80.57,2832400,8034200
202106,157920,957412,1,2.57,"ENE","FRONTENAC",28.479,-80.729,2828740,8043740
202106,157920,957412,2,4.63,"ENE","FRONTENAC",28.492,-80.698,2829520,8041880
202106,157922,954551,1,2.4,"NNW","COCOA WEST",28.38,-80.77,2822800,8046200
202106,157922,954552,1,3.19,"SE","(MCO)ORLANDO INTL AR",28.4,-81.28,2824000,8116800
202106,157922,954561,1,2.8,"WSW","CAPE CANAVRAL MISL S",28.46,-80.59,2827600,8035400
202106,157923,954559,1,14,"NNE","PLAYALINDA BEACH",28.74,-80.7,2844400,8042000
202106,157923,954560,1,5.56,"N","CAPE CANAVERAL",28.46,-80.59,2827600,8035400
202106,157923,954562,1,.69,"S","CAPE CANAVERAL",28.37,-80.6,2822200,8036000
202106,157923,954563,1,3.34,"WSW","CAPE CANAVERAL",28.36,-80.65,2821600,8039000
202106,157923,954565,1,2.8,"WNW","MELBOURNE",28.1,-80.64,286000,8038400
202106,157923,954566,1,2.29,"NE","MICCO",27.9,-80.47,2754000,8028200
202106,157923,954567,1,0,"N","ORMOND BEACH",29.35,-81.07,2921000,814200
202107,159973,967181,1,.51,"W","MARENGO",42.25,-88.61,4215000,8836600
202107,159973,967182,1,.08,"N","BELVIDERE",42.2511,-88.8503,4215066,8851018
202107,159973,967183,1,.03,"WNW","GENOA",42.1001,-88.6905,426006,8841430
202107,159974,967184,1,4.22,"SSW","ELLIOTT",40.4125,-88.2969,4024750,8817814
202107,159975,967194,1,1.68,"N","ARLINGTON HEIGHTS",42.1144,-87.9802,426864,8758812
202107,159975,967196,1,.47,"W","DES PLAINES",42.0293,-87.9092,421758,8754552
202107,159975,967197,1,.57,"SSE","DES PLAINES",42.0231,-87.8939,421386,8753634
202107,159975,967204,1,0,"N","NORRIDGE",41.96,-87.83,4157600,8749800
202107,159975,967208,1,.86,"NE","PORTAGE PARK",41.96,-87.75,4157600,8745000
202107,159975,967212,1,0,"W","LINCOLN PARK",41.92,-87.65,4155200,8739000
202107,159975,967214,1,0,"NW","EVERGREEN PARK",41.72,-87.7,4143200,8742000
202107,159975,967217,1,.42,"NW","WATSEKA",40.7847,-87.7351,4047082,8744106
202107,159975,967222,1,.33,"NNW","STOCKLAND",40.6144,-87.5925,4036864,8735550
202107,159975,967228,1,.62,"NNE","MILFORD",40.6386,-87.6968,4038316,8741808
202107,159975,967228,2,.63,"NNE","MILFORD",40.6386,-87.6959,4038316,8741754
202107,159975,967228,3,.51,"NNE","MILFORD",40.6368,-87.6962,4038208,8741772
202107,159975,967228,4,.5,"NNE","MILFORD",40.6368,-87.697,4038208,8741820
202107,159976,967192,1,.86,"SW","WHITING",41.67,-87.51,4140200,8730600
202107,159976,967193,1,0,"N","HIGHLAND",41.55,-87.45,4133000,8727000
202107,159977,967188,1,0,"N","MICHIGAN CITY HARBOR",41.72,-86.92,4143200,8655200
202107,159977,967190,1,0,"N","HARRISON-DEVER CRIB",41.92,-87.57,4155200,8734200
202107,159980,967185,1,0,"N","MT PROSPECT",42.07,-87.93,424200,8755800
202107,159980,967186,1,0,"N","MORTON GROVE",42.04,-87.78,422400,8746800
202107,159980,967187,1,.76,"NNE","AVONDALE",41.9495,-87.6923,4156970,8741538
202107,159980,967232,1,.45,"SW","NILES",42.0158,-87.8067,42948,8748402
202107,159980,967235,1,0,"N","PALATINE",42.11,-88.03,426600,881800
202107,159980,968238,1,.99,"SE","FOREST PARK",41.5386,-88.0385,4132316,882310
202107,159981,967048,1,0,"N","HARRISON-DEVER CRIB",41.92,-87.57,4155200,8734200
202107,159982,967271,1,0,"N","(DPA) DUPAGE AIRPORT",41.9,-88.25,4154000,8815000
202107,159982,967273,1,0,"N","ELGIN",42.04,-88.28,422400,8816800
202107,159982,967278,1,0,"N","GLENVIEW",42.08,-87.82,424800,8749200
202107,159982,967279,1,.97,"SE","ELGIN",42.0292,-88.268,421752,8816080
202107,159982,967280,1,1.24,"NW","SOUTH ELGIN",42,-88.31,4200,8818600
202107,159982,967477,1,.91,"WSW","BURBANK",41.7373,-87.7773,4144238,8746638
202107,159982,967479,1,0,"N","RIVERSIDE",41.83,-87.82,4149800,8749200
202107,159982,967482,1,1.11,"ESE","PILSEN",41.8455,-87.6392,4150730,8738352
202107,159982,967484,1,0,"N","BURBANK",41.74,-87.76,4144400,8745600
202107,159982,967493,1,.1,"S","HICKORY HILLS",41.7185,-87.82,4143110,8749200
202107,159982,967511,1,1.38,"N","ROMEOVILLE",41.66,-88.09,4139600,885400
202107,159982,967512,1,2.81,"S","PLAINFIELD",41.59,-88.21,4135400,8812600
202107,159982,967513,1,1.55,"E","LINCOLNWOOD",41.9998,-87.6998,4159988,8741988
202107,159982,967740,1,1.09,"ESE","SCHAUMBURG",42.0264,-88.0594,421584,883564
202107,159982,967741,1,1.14,"E","MT PROSPECT",42.07,-87.9078,424200,8754468
202107,159982,967742,1,.69,"N","BARTLETT",42.01,-88.18,42600,8810800
202107,159982,967745,1,0,"N","WAYNE",41.95,-88.25,4157000,8815000
202107,159982,967747,1,0,"N","WARRENVILLE",41.82,-88.17,4149200,8810200
202107,159982,967766,1,.39,"E","ROGERS PARK",42.0102,-87.6625,42612,8739750
202107,159982,967768,1,.99,"SSW","BATAVIA",41.8372,-88.3284,4150232,8819704
202107,159982,967770,1,1.42,"ENE","NAPERVILLE",41.7769,-88.124,4146614,887440
202107,159982,967771,1,1.03,"W","WESTCHESTER",41.85,-87.9,4151000,8754000
202107,159982,967798,1,.86,"SE","MONT CLARE",41.92,-87.79,4155200,8747400
202107,159982,967800,1,.69,"N","AVONDALE",41.95,-87.7,4157000,8742000
202107,159982,967801,1,0,"N","ROLLING MEADOWS",42.08,-88.01,424800,88600
202107,159982,967807,1,0,"N","DES PLAINES",42.03,-87.9,421800,8754000
202107,159982,967808,1,1.47,"SSE","EAST DUNDEE",42.0805,-88.2586,424830,8815516
202107,159982,967811,1,.87,"ESE","MAPLE PARK",41.8944,-88.5849,4153664,8835094
202107,159982,967826,1,.15,"ENE","WEST DUNDEE",42.1006,-88.2771,426036,8816626
202107,159982,967828,1,0,"N","WAUCONDA",42.26,-88.14,4215600,888400
202107,159982,967836,1,1.75,"ESE","GILBERTS",42.0924,-88.3375,425544,8820250
202107,159982,967846,1,0,"N","CRYSTAL LAKE",42.24,-88.32,4214400,8819200
202107,159982,967852,1,.53,"ENE","MUNDELEIN",42.2631,-87.9905,4215786,8759430
